video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,0,1,2,duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgBand1,avgBand2,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall,loudness
P70,0.4605406723011043,0.0139283093496822,0.0449797864241604,1.0596435803470812,0.9696287906242956,1.0590909082713544,1.0452735999549243,0.8239983633085418,0.8170083572233491,1.0001607543385171,1.063796198106829,0.9878999993238676,3.7412540990996175,1.2491835261167457,4.679279431485239,0.3059125333896778,-0.4340876906948389,1.092501524754564,-1.332407680822177,-2.1885245627496057,1.9541929710849677,-1.7256740336268426,0.3712799800428217,1.4850154624588685,0.6818211390038315,0.3558032705845616,-1.3828104541356774,1.0508964797430698,0.1034035203935091,-0.3398352388572233,0.5410302073719631,0.9306080149335136,-0.2685076890148321,-1.0580664594654046,0.528990725795853,-0.0459813374336263,72.46601911722271,1.5237232085211905,0.0227478032957619,24.362895833333333,0.0021847942395329,8.966714286984629e-05,66.06056604106212,357.55311730408465,234.87894251401977,43.97218450707114,364.0417871130833,240.1216290460598,0.4764490029046287,24.337072916,14.44562934721479,291.49255126302256,122.67417479006488,117.43148825802488,35.192185993564,66.03866980338181,53.49457922506252,6.3286257843724245,50.23494329678745,30.846483809817805,12.544090578319288,15.80372650659436,667.245643666786,1919.4702766872963,445.1941736865739,637.1054184800164,667.2456436667863,1919.4702766872972,2894.093091943695,2.879143397773271,4.341261410318158,329.4138380421303,373.85913626186095,359.7354437490412,1.1370546434134572,1.0923768993063128,0.0228399999999999,0.160794,0.012434,0.004252011,0.27391,48.2,0.2804299999999999,0.0006587830694666,20.4,1.3930666666666671,0.5414,10.9796,58.8,168.289,172.878,31.5656,22.4532,39.2,1975.351609363399,
P71,0.2732766891259022,0.1581231334883721,0.2290703175461106,1.133762107137129,1.11211480032077,1.13112429478749,1.2212815329591018,0.97989365276664,1.0016193406575784,0.9236984609462712,0.8227904854851644,0.8234312992782677,0.9337832775572904,4.941013580574179,0.870998337279888,-0.5070177799016359,0.7227480371234964,-0.2836627285756215,0.1396922480970328,-1.125259538309543,-0.3558087765194868,-0.7501525577475541,0.0411979606144346,-0.2251823768173857,0.8103342081712911,-0.7523837972667362,-0.4301154684014434,0.876010194819567,-0.8920895339404972,0.3700442070809944,-0.1317586529300882,0.1719630584392943,-0.0368007207419406,-0.1960931091625822,0.073110474185421,0.0854314768086174,66.51493870072186,1.2344725879050369,-4.5941146936162727e-05,36.9170875,0.0020144464989172,5.26642523496388e-05,73.84442996308746,366.2078140516657,198.59329800385183,43.18221133800968,302.4871681277552,201.7057572515291,0.9801645970836408,36.89104375,71.34843068884165,292.3633840885782,167.61451604781377,164.50205680013656,35.053575952972366,65.72967516981393,50.9317729203821,5.864583509396012,46.88316218142057,30.67609921684156,14.797902249431818,18.846512988393357,719.73370757939,1876.5548748062536,548.1439512439687,656.8294011200387,719.73370757939,1876.554874806253,3002.052153009088,2.6083133352959766,4.173865330534875,318.5986820459037,355.4567595346965,361.4255262854178,1.1203538237661033,1.137359997803253,0.02468,0.1713279999999999,0.0136759999999999,0.0050210446,0.4344939999999999,95.6,0.443166,0.0005854889310279,29.6,2.4,0.6763999999999999,19.8494,105.6,188.597,194.281,30.1144,23.814,59.4,4633.823097610995,
P72,0.5181089256952169,0.123952839259466,0.0887409133439977,1.1065599163515016,1.038365566407119,1.115746334371524,1.0553679806451612,0.9927874235817576,0.992907876974416,0.8959902987764182,0.4937519212458287,0.554289404894327,0.9418427426066742,3.971414175483871,-4.011912936996663,1.1819247227804228,2.1430993066162403,0.4333697827034483,-0.2414488148558175,0.3854928704008676,-0.2688716647895439,0.0188550996051167,-0.724779295138376,0.1166157032342157,1.017258741490545,-0.2545001724577753,-1.473101140422692,1.2170655573748608,0.034258163937486,0.5492480031212458,0.4624936368418243,0.1617018902422469,-0.0074954768808898,-0.1721660582470967,0.1946655092126585,0.1272568978275862,1.502793188718291,0.9122412269692924,-0.0105824279172229,25.2732375,0.0029557275005402,0.0001067313750504,105.79701340898364,303.0999183406637,214.03431911102385,27.44346981695077,242.2745497476324,212.01992924286984,0.6609389659760965,25.245993750000004,100.39217604849856,197.30290493168008,89.06559922963986,91.0799890977939,34.8033115235995,67.86334576918165,54.07328433592081,7.027960238075737,50.13308028909815,33.06003424558216,13.790061433260837,17.730265480083506,631.7598145289176,1821.7802418430688,481.7038511114154,590.9303345361081,631.7598145289173,1821.780241843068,2902.7414473532253,2.886459148790453,4.600487058229803,328.890255758338,348.40710118071206,367.87144997570095,1.0681913433828034,1.1228764080163764,0.0229959999999999,0.157074,0.0125539999999999,0.0046787032,0.3640279999999999,52.4,0.352496,0.0007715704474415,21.6,1.713066666666667,0.5816,12.3978,55.0,145.88479999999998,143.04659999999998,27.0986,12.860400000000002,42.4,1275.132063803945,
P73,0.1273251444434683,0.0670789572614446,0.0376662261449634,1.1093608449650234,1.1401736770782496,1.1155458425248088,1.2111082700504312,0.8900434244346835,0.9089452700504312,1.0479786894420042,1.141678793395152,1.002342756303888,-0.4021116934825118,3.331334258971043,2.1271226723946643,0.2376586297410118,1.9311469040854077,-0.10459412875061,0.0876891375938994,1.5933362001465754,0.6332564267418254,-0.1726436167590694,-0.8132233606285992,-1.0638335448150318,0.6662337656723605,-1.7683321433556205,0.2670081909136489,0.3247995696498129,-0.6706554159323248,-0.3201771616689441,0.1132941252035139,-0.2935117994377094,0.6355153892614284,0.0160738555019196,0.0898532233793883,0.0347779224924028,35.2357966957703,0.8813467628111273,0.0011206348511469,36.931045833333336,0.0026779443559604,7.082523460678207e-05,70.2006146718735,341.73098986175285,179.27941852984424,41.4979499896912,261.30105879442146,179.70670183407267,0.8618587903990866,36.904272916,64.9590842736944,271.5303751898793,162.4515713319086,162.02428802768014,34.76292120598797,63.9824238380202,51.89253969345829,5.895222287636724,48.84275433419173,29.21950263203224,12.089884144561918,15.139669503828468,651.9810840810346,1837.72738579948,407.1381456137718,595.0720379003955,651.9810840810339,1837.72738579948,2777.1810110478286,2.8265375023495665,4.2685144755931,281.39401789968895,370.6384384801715,351.2386945368677,1.3306540511012166,1.2506273066372735,0.0194979999999999,0.170474,0.0103959999999999,0.005562669,0.3765239999999999,96.4,0.424886,0.0006770986958768,36.6,1.755733333333334,0.5456000000000001,19.6498,99.6,159.2768,164.1272,26.565800000000003,19.7512,58.6,3863.0788374141534,
P74,0.5500113611055073,0.2967473701241073,-0.0916601514820859,1.0709974062941297,1.0361861083316524,1.0814769410934033,1.0305308688723018,0.9920079382691144,1.011803786766189,0.8839804722614485,0.6001182251361711,0.6938139384708493,2.4779508456707684,2.446024087725237,-1.5911677108450673,1.3067288762820253,1.4333439857110348,-1.4108135262051644,1.027590910778495,-0.3579387015180552,0.111647924551745,-0.1765285483094613,-1.8527459964226347,0.2307323598414363,1.057457922630623,-0.3448870093764777,-1.0133019929314102,1.0647968288137986,-0.748722275118721,0.5412659386001816,-0.0733556073453701,0.2601481069759935,-0.4093557211696994,-0.0701869652855759,-0.1144941731225741,0.2251887199661287,57.92435041992739,0.929018265631303,0.0062686899697458,29.24925,0.0017831682990712,6.213457286030459e-05,73.47292311945918,345.5787776689491,182.0909269586733,56.29129829342668,427.101838625736,184.8451388024808,1.3090301921199663,29.222125,37.92634441546982,272.1058545494899,163.4878507102758,160.7336388664683,34.39544000408525,62.73643122179105,51.64610118917816,6.346954381341922,48.84347633673362,28.3409912177058,11.0903300326129,13.892954885057431,671.0983710432698,1844.615448558745,456.3511996280816,585.5513193638569,671.0983710432695,1844.6154485587444,2883.853142497702,2.748748812611141,4.2980122394772176,327.14593098498324,360.4079844322482,369.3740597151794,1.1024612707944128,1.130727822878728,0.03317,0.1899739999999999,0.017574,0.0054898431999999,0.473318,90.0,0.534936,0.0008100280987913,24.6,1.8666666666666665,0.5452,13.2394,101.4,199.7668,236.9966,38.3926,37.2634,52.4,4914.068168061637,
P76,0.1327084995405491,0.1680131168103448,0.2902327007902298,1.2271064176245212,1.4479110855683268,1.2177935249042149,1.4764038697318007,1.1132641021711367,1.0911347900702426,0.8861469790868456,0.567777627394636,0.7566382448914432,2.126349914706178,5.73887108791507,1.2900698282579757,0.4988912163605842,3.9236473705779056,1.6930345573245529,-1.5643548140426249,-0.5699673740525224,-0.0176840833197637,0.1038901352469668,0.6657128831653896,0.0228019268336526,1.2921959934546616,0.1346510969636015,0.4040569936695721,0.3926263299878672,0.713986204633461,0.3193881431886174,-0.2019595896848658,-0.3265956701822957,0.1469493769422254,0.0412519668450989,-0.0248153323898148,-0.1472943177980204,62.05769017148332,0.8348409163340254,0.0032610632588216,38.59966666666666,0.0028625381065687,6.41501369246152e-05,66.71567562330559,353.265498656529,160.78498335089165,42.526365989556496,255.8513275399964,147.51850616516194,1.441055098117896,38.572958334000006,82.85177615202538,286.54982303322345,192.4805153056373,205.74699249136705,35.42120890599624,65.99907878581865,51.68825074856888,5.865282339388943,48.46475698130511,30.57786987982241,14.310828037249784,17.534321804513546,653.1999234526719,1878.145073720735,482.0368430587865,617.9919073105564,653.1999234526721,1878.1450737207356,3011.265734139953,2.8784575733513265,4.614862846820087,337.4721743080345,349.57013918583,374.0613337691045,1.037123004975761,1.1090784918736531,0.0267619999999999,0.183782,0.01474,0.0062340176,0.493314,106.2,0.539404,0.0008907458187242,36.4,1.7173333333333332,0.511,19.2904,114.8,192.2988,203.6044,24.3568,22.1988,65.2,4973.971222854726,
P77,0.4549839944941572,0.0609374105572533,0.1605560102383503,1.0675876202205357,1.0467327571244451,1.0656145751109838,0.989793955176858,1.1195879802377202,1.1281870303594443,0.8367340595732493,1.0445328805670917,0.6032831877702993,3.4238413966047543,5.859192947409423,-1.642976899031935,0.3315407679799513,-1.3640136463926538,-1.0522735225593585,-1.5385448223720464,-2.8688287744811687,1.0085867149749392,-2.612785539310612,-0.3800615755584992,1.473092829671488,0.724195573707862,0.1899383598194186,-0.7663586871639696,0.3203212192311471,-0.4342505415219819,0.1538411846043248,-0.24253462701117,0.5425292051106974,0.5722990490362307,-0.4242843404750251,-0.0587455534047257,-0.2114881916566576,3.9646752886376646,0.7463067910704063,-0.0004428561176302,41.4245,0.0106343547419896,0.0002449086365955,77.00540787156756,393.9654648796226,220.92387834255268,51.09668424474243,314.93915957871565,230.8735549096668,0.8957514688010704,41.3985,102.18230091400244,316.960057008055,173.0415865370698,163.09190996995576,34.42273326112762,71.42726278367817,57.7095106655576,8.372506948257355,52.88553192322088,37.00452952255056,13.717752118120575,18.541730860457285,685.5298724731496,1836.19448069244,378.7095224315906,591.380503012341,685.529872473149,1836.1944806924405,2930.694952359275,2.67985007586584,4.278768757744459,265.9914938708529,390.4501580976173,328.1867726819273,1.474151687650005,1.2348440097142317,0.021728,0.148334,0.011378,0.00452583,0.4055939999999999,96.0,0.442638,0.0005000131621303,33.4,2.8389020833333367,0.6716,22.4178,103.4,265.6828,197.166,37.6268,25.9594,60.8,4284.288594631906,
P78,0.3352054190872211,0.1708422565091278,0.143860118643002,1.1072342448275865,1.0381515310344829,1.108799959026369,1.0373212308316428,0.9029661320486814,0.9175932657200812,0.8945807365111562,0.7524851933062879,0.8430380563894523,2.856262843422718,3.606450265764706,0.8664095979168357,-0.97674170531643,0.942910972310142,-1.1354927701567952,1.2199130612795133,-0.0402860334032048,0.0666796460018052,-1.7340599148316431,-0.363113734911359,-0.0519427068958012,0.6744045096967546,0.1657501967728195,-0.9545948628458416,1.0310136817444218,-0.5524846025914808,0.2679522393492901,-0.2052236187056795,0.255961450756998,-0.2591632775590264,-0.5734106291762677,0.0335902610517241,0.0955508251241784,43.90265485702983,0.6631362402109962,0.0079403419476567,28.313145833333333,0.0022302253851647,7.930661708819119e-05,77.61282120610375,323.14800112716046,184.19129605647925,30.37884032282692,185.62109133364984,182.648196060714,1.054066103833606,28.287197916000004,60.43492061037077,245.53517992105668,138.95670507068115,140.49980506644644,34.26511005468666,66.40231896929059,52.95548329847093,7.347089948312562,47.65565573177123,32.13720891460393,13.44683567081966,18.74666323751936,681.9352204818418,1861.8990572802293,496.7421034774907,680.2899258775367,681.9352204818421,1861.8990572802304,2843.1878859987974,2.7347288961802705,4.176987179915608,335.9849153172911,372.2239613960268,404.86971566173975,1.118804474503545,1.211148263521896,0.02151,0.1703619999999999,0.0117259999999999,0.005422657,0.45106,51.4,0.42494,0.0009471956123616,15.8,4.554666666666667,0.8994,15.581799999999998,54.8,148.6754,159.8786,21.6836,14.675999999999998,36.6,1833.8931637250344,
P79,0.1439002193842152,0.0728021892503767,0.0984249633066186,1.2204739851736566,1.3138820190858451,1.2215423750819137,1.324843683281455,1.1425959646952817,1.1337274819790302,0.8317327661369593,0.6978286394167759,1.0803547514744432,3.723054164458061,4.671693027126637,4.52218752327359,-0.0080767251273938,1.7998821929361075,0.9511186369103048,-1.769476837611648,-1.0694054168052918,-0.5569359690458962,-0.4430879684392202,-0.7272658216029653,-0.0380475922401294,0.6162987242481979,-0.1951332016962647,-0.1220712932469692,0.3184866977113581,0.1686422013990006,0.3603469447865334,0.1319091292258846,0.023412436679538,0.2009931193199295,-0.2427267254670953,0.1062121009314384,-0.1555875518467554,56.15851944198455,1.7449592925579505,0.0007302715485969,80.498025,0.0171254495400779,0.0001779245106299,74.22693231632445,390.1305515199833,218.87211404608647,37.50915561250257,254.9216582021537,214.69973660726316,0.7731514239501632,80.472137502,38.23631666868768,315.9036192036589,171.25843747389678,175.4308149127202,34.361754623754166,72.1343703796866,55.90282978212724,7.532481539051292,50.129132422417385,37.77261575593244,16.231540597559366,22.005237957269216,661.3897944363986,1886.7537691552016,446.71089967111794,652.6645069926745,661.3897944363989,1886.753769155201,2956.538307415033,2.857267691013127,4.476606839811369,333.8097567949684,397.7095357682341,355.9738622642036,1.19308852019575,1.0674880713454866,0.023628,0.16191,0.012622,0.004571361,0.386022,194.0,0.4229239999999999,0.0002568244865512,64.4,3.122137500000001,0.729,47.5342,206.2,208.7424,182.1514,27.6884,13.148,136.8,6957.8240940972655,
P8,0.3114967699771566,0.1685944598070271,0.0931098759704253,1.1944400815838137,1.1301708106167736,1.181591160665724,1.3360305644512127,1.114716435766344,1.1082674044381593,0.9806421061677364,0.6803470963776787,0.6546586725769608,-0.3804834168851953,6.05838512144349,-1.0731824001302517,1.2321116089885782,2.817117604140107,3.004959114430545,-0.4552945816884368,-0.50195224266518,-0.5390728772343087,0.3208233700866964,-0.1063047432906124,-0.2206554504109757,1.161981349198956,-0.828603729428228,-0.5466548345283367,0.6223388345460676,-0.1187820617360274,0.4829398117752638,0.4066725422132057,0.1566083364167518,-0.3584713130481888,-0.0508321032502447,0.186413026938327,-0.1341561966281192,0.4365564177284595,0.9385532819843344,-0.0005174759725848,58.34000833333333,0.0177698046140256,0.000287811874857,72.9415467108146,358.4614347303162,125.89177981500372,50.9208895538748,288.2827903612198,107.13825227591958,1.3777797861525776,58.313754166,46.94816748577728,285.5198880195017,232.56965491531253,251.32318245439663,35.68228785432107,73.62435800656326,58.51304720689943,8.990251531917206,53.50794309473444,37.94207015224218,15.11131079966383,20.11641491182882,664.5815764892335,1811.9748167095047,420.5194166548166,701.9840377219324,664.5815764892326,1811.9748167095047,2902.60004466085,2.726641010204835,4.3684097280830985,360.30141652076,486.4587689452332,392.9871580121504,1.3520798683402666,1.0919155270889458,0.027034,0.1852859999999999,0.0139579999999999,0.0080573722,0.4968059999999999,151.0,0.559264,0.0004754770631556,49.8,2.003200000000001,0.6456,32.0444,162.0,243.5696,215.9174,36.777,32.7928,91.6,7061.790535270132,
P80,0.3158845294133937,0.17553136142953,0.1004940935895087,1.080384279856211,1.031619622686726,1.0817227931034483,1.0747996107043003,1.1808239049394222,1.1916533774464118,0.8879556587671416,0.5962860761549728,0.68756238170683,1.1867003440840105,5.115519092305951,-0.9896746264465452,1.3034614089579284,0.0559218267250699,-0.2606060789969378,0.583817315845999,-0.2484744593705099,0.1117079132192783,0.5825507320841433,0.1123360608088137,0.1971546096245773,1.0346662743695914,-0.5038949517724803,-0.9162343467740648,0.9304697696045798,-0.2723786215565171,0.4696937817807349,-0.1169089154189229,0.3036059723817068,0.1617684365115164,-0.1334991149996272,0.0965805506102915,0.1141420206545333,12.312724954404796,1.314577926364847,0.0061378095885486,46.15600416666667,0.010695038082437,0.0002155937561202,85.0793748926537,386.6717419429216,232.7920034039477,44.19052053309692,279.57564323518807,229.91935958706995,0.6722134340334512,46.12987708199999,32.06457000383022,301.5923670502679,153.87973853897387,156.7523823558517,35.235280823887045,71.7358302519687,57.21983515678157,8.158711561525033,51.94921263738316,36.50054942808165,14.51599509518712,19.786617614585527,691.7609228596632,1833.6685137189968,443.7317703911822,579.3139963346084,691.7609228596623,1833.668513718995,2743.534405003151,2.6581650871333595,3.985322789129776,331.95428041514907,374.255281094266,435.72799862940974,1.1521336282987646,1.3320318577908836,0.023182,0.158864,0.0123019999999999,0.004304021,0.346792,84.8,0.36304,0.000488182041318,36.2,2.538666666666665,0.7036,25.353,90.8,184.653,183.277,27.273200000000003,25.1856,54.4,3659.365265998708,
